type,entry_time,entry_price,exit_time,exit_price,pnl_pct,pnl_usd,balance,exit_reason,box_id
long,2025-07-14 18:00:00,2.9556,2025-07-14 18:36:00,2.9378664,-0.006000000000000043,-1.000000000000007,99.0,SL,1
long,2025-07-16 02:50:00,2.8978,2025-07-16 08:30:00,2.941267,0.014999999999999895,2.4749999999999828,101.47499999999998,TP,16
long,2025-07-17 01:56:00,3.0179,2025-07-17 03:26:00,3.0179,0.0,0.0,101.47499999999998,SL,27
short,2025-07-17 10:00:00,3.2661,2025-07-17 10:51:00,3.2661,0.0,0.0,101.47499999999998,SL,36
short,2025-07-17 19:38:00,3.3627,2025-07-17 19:41:00,3.3828761999999997,-0.00599999999999996,-1.0147499999999932,100.46024999999999,SL,39
short,2025-07-18 01:06:00,3.6248,2025-07-18 01:07:00,3.6465488,-0.006000000000000034,-1.0046025000000054,99.45564749999998,SL,43
short,2025-07-18 03:43:00,3.6387,2025-07-18 04:09:00,3.5841195,0.01500000000000004,2.4863911875000064,101.94203868749999,TP,44
long,2025-07-18 08:02:00,3.4878,2025-07-18 08:31:00,3.4668732,-0.005999999999999943,-1.01942038687499,100.922618300625,SL,48
short,2025-07-18 12:55:00,3.5097,2025-07-18 13:32:00,3.5097,0.0,0.0,100.922618300625,SL,50
long,2025-07-19 15:02:00,3.3731,2025-07-19 16:05:00,3.4236964999999997,0.014999999999999914,2.523065457515611,103.44568375814062,TP,60
long,2025-07-20 02:47:00,3.4038,2025-07-20 05:34:00,3.4038,0.0,0.0,103.44568375814062,SL,67
short,2025-07-21 06:44:00,3.5446,2025-07-21 07:20:00,3.5658676,-0.005999999999999952,-1.0344568375813978,102.41122692055922,SL,78
short,2025-07-21 14:41:00,3.6084,2025-07-21 14:47:00,3.6300504,-0.005999999999999989,-1.0241122692055904,101.38711465135363,SL,83
short,2025-07-21 15:07:00,3.62,2025-07-21 15:20:00,3.6417200000000003,-0.00600000000000005,-1.0138711465135448,100.37324350484008,SL,84
